Date,Open,High,Low,Close,Adj Close,Volume
1997-08-20,343.548187,343.548187,343.548187,343.548187,76.218147,6233802
1997-08-21,349.381989,349.381989,349.381989,349.381989,77.512421,6907371
1997-08-22,344.844604,344.844604,344.844604,344.844604,76.505783,5901389
1997-08-25,344.844604,344.844604,344.844604,344.844604,76.505783,0
1997-08-26,351.326599,351.326599,351.326599,351.326599,77.943810,2971950
1997-08-27,351.326599,351.326599,351.326599,351.326599,77.943810,804448
1997-08-28,350.030212,350.030212,350.030212,350.030212,77.656212,3851640
1997-08-29,344.844604,344.844604,344.844604,344.844604,76.505783,3926394
1997-09-01,350.678406,350.678406,350.678406,350.678406,77.799995,4746555
1997-09-02,348.733795,348.733795,348.733795,348.733795,77.368599,5856063
1997-09-03,349.381989,349.381989,349.381989,349.381989,77.512421,2969572
1997-09-04,348.733795,348.733795,348.733795,348.733795,77.368599,1805879
1997-09-05,350.678406,350.678406,350.678406,350.678406,77.799995,1202068
1997-09-08,348.733795,348.733795,348.733795,348.733795,77.368599,2015968
1997-09-09,344.196411,344.196411,344.196411,344.196411,76.361931,2265407
1997-09-10,343.548187,343.548187,343.548187,343.548187,76.218147,1222695
1997-09-11,341.603485,341.603485,341.603485,341.603485,75.786728,3738940
1997-09-12,342.251709,342.251709,342.251709,342.251709,75.930496,1121643
1997-09-15,355.215790,355.215790,355.215790,355.215790,78.806664,4445462
1997-09-16,361.049713,361.049713,361.049713,361.049713,80.100975,5158633
1997-09-17,364.290710,364.290710,364.290710,364.290710,80.820007,4080179
1997-09-18,364.290710,364.290710,364.290710,364.290710,80.820007,1604302
1997-09-19,363.642487,363.642487,363.642487,363.642487,80.676170,1758876
1997-09-22,371.420898,371.420898,371.420898,371.420898,82.401840,3541275
1997-09-23,371.420898,371.420898,371.420898,371.420898,82.401840,1853190
1997-09-24,366.235291,366.235291,366.235291,366.235291,81.251411,6580209
1997-09-25,359.105103,359.105103,359.105103,359.105103,79.669540,6154378
1997-09-26,359.105103,359.105103,359.105103,359.105103,79.669540,4155284
1997-09-29,363.642487,363.642487,363.642487,363.642487,80.676170,3498402
1997-09-30,366.883514,366.883514,366.883514,366.883514,81.395226,2593874
1997-10-01,366.235291,366.235291,366.235291,366.235291,81.251411,2443203
1997-10-02,364.938904,364.938904,364.938904,364.938904,80.963791,1733032
1997-10-03,366.235291,366.235291,366.235291,366.235291,81.251411,2457892
1997-10-06,363.642487,363.642487,363.642487,363.642487,80.676170,0
1997-10-07,366.235291,366.235291,366.235291,366.235291,81.251411,2425236
1997-10-08,374.661987,374.661987,374.661987,374.661987,83.120903,3685722
1997-10-09,377.903015,377.903015,377.903015,377.903015,83.839943,1675010
1997-10-10,384.385010,384.385010,384.385010,384.385010,85.278015,2088767
1997-10-13,385.033203,385.033203,385.033203,385.033203,85.421844,2030860
1997-10-14,383.736786,383.736786,383.736786,383.736786,85.134247,2051969
1997-10-15,386.329590,386.329590,386.329590,386.329590,85.709450,5208989
1997-10-16,380.495789,380.495789,380.495789,380.495789,84.415154,1972841
1997-10-17,381.144012,381.144012,381.144012,381.144012,84.558960,816831
1997-10-20,375.958405,375.958405,375.958405,375.958405,83.408554,2433491
1997-10-21,381.792206,381.792206,381.792206,381.792206,84.702820,1923641
1997-10-22,379.199402,379.199402,379.199402,379.199402,84.127586,1924507
1997-10-23,360.401489,360.401489,360.401489,360.401489,79.957130,2374707
1997-10-24,371.420898,371.420898,371.420898,371.420898,82.401840,2488119
1997-10-27,370.124512,370.124512,370.124512,370.124512,82.114281,1488342
1997-10-28,373.365509,373.365509,373.365509,373.365509,82.833298,3953171
1997-10-29,361.697906,361.697906,361.697906,361.697906,80.244766,4184169
1997-10-30,359.105103,359.105103,359.105103,359.105103,79.669540,1200913
1997-10-31,364.290710,364.290710,364.290710,364.290710,80.820007,1258745
1997-11-03,366.883514,366.883514,366.883514,366.883514,81.395226,1425337
1997-11-04,369.476288,369.476288,369.476288,369.476288,81.970444,1631381
1997-11-05,371.420898,371.420898,371.420898,371.420898,82.401840,2753751
1997-11-06,372.069092,372.069092,372.069092,372.069092,82.545647,2145856
1997-11-07,365.587097,365.587097,365.587097,365.587097,81.107590,1866829
1997-11-10,366.235291,366.235291,366.235291,366.235291,81.251411,910989
1997-11-11,378.551208,378.551208,378.551208,378.551208,83.983772,2365503
1997-11-12,375.958405,375.958405,375.958405,375.958405,83.408554,2793812
1997-11-13,377.903015,377.903015,377.903015,377.903015,83.839943,4560045
1997-11-14,377.254791,377.254791,377.254791,377.254791,83.696136,1809730
1997-11-17,372.717285,372.717285,372.717285,372.717285,82.689476,1408077
1997-11-18,373.365509,373.365509,373.365509,373.365509,82.833298,2414027
1997-11-19,369.476288,369.476288,369.476288,369.476288,81.970444,2193890
1997-11-20,379.847595,379.847595,379.847595,379.847595,84.271393,2463585
1997-11-21,383.736786,383.736786,383.736786,383.736786,85.134247,893594
1997-11-24,386.329590,386.329590,386.329590,386.329590,85.709450,3303965
1997-11-25,391.515289,391.515289,391.515289,391.515289,86.859924,3961565
1997-11-26,375.310211,375.310211,375.310211,375.310211,83.264732,5643661
1997-11-27,380.495789,380.495789,380.495789,380.495789,84.415154,2988615
1997-11-28,381.144012,381.144012,381.144012,381.144012,84.558960,9095948
1997-12-01,391.515289,391.515289,391.515289,391.515289,88.815994,1838307
1997-12-02,388.922394,388.922394,388.922394,388.922394,88.227776,11570172
1997-12-03,386.329590,386.329590,386.329590,386.329590,87.639603,1913377
1997-12-04,388.274200,388.274200,388.274200,388.274200,88.080765,1567901
1997-12-05,388.922394,388.922394,388.922394,388.922394,88.227776,2424731
1997-12-08,388.922394,388.922394,388.922394,388.922394,88.227776,1742150
1997-12-09,379.847595,379.847595,379.847595,379.847595,86.169159,3268358
1997-12-10,380.495789,380.495789,380.495789,380.495789,86.316177,1463194
1997-12-11,375.958405,375.958405,375.958405,375.958405,85.286911,921892
1997-12-12,370.448608,370.448608,370.448608,370.448608,84.036972,2230640
1997-12-15,374.661987,374.661987,374.661987,374.661987,84.992767,3242537
1997-12-16,375.958405,375.958405,375.958405,375.958405,85.286911,1906456
1997-12-17,369.476288,369.476288,369.476288,369.476288,83.816406,5881220
1997-12-18,375.958405,375.958405,375.958405,375.958405,85.286911,1121824
1997-12-19,377.254791,377.254791,377.254791,377.254791,85.580986,2782746
1997-12-22,371.420898,371.420898,371.420898,371.420898,84.257530,1523037
1997-12-23,366.883514,366.883514,366.883514,366.883514,83.228218,1299556
1997-12-24,370.124512,370.124512,370.124512,370.124512,83.963470,254287
1997-12-25,370.124512,370.124512,370.124512,370.124512,83.963470,0
1997-12-26,370.124512,370.124512,370.124512,370.124512,83.963470,0
1997-12-29,377.254791,377.254791,377.254791,377.254791,85.580986,891685
1997-12-30,376.282501,376.282501,376.282501,376.282501,85.360382,407020
1997-12-31,374.661987,374.661987,374.661987,374.661987,84.992767,462441
1998-01-01,374.661987,374.661987,374.661987,374.661987,84.992767,0
1998-01-02,377.903015,377.903015,377.903015,377.903015,85.728004,242291
1998-01-05,386.329590,386.329590,386.329590,386.329590,87.639603,35864212
1998-01-06,394.108093,394.108093,394.108093,394.108093,89.404167,2437182
1998-01-07,405.775787,405.775787,405.775787,405.775787,92.051003,5320723
1998-01-08,409.665009,409.665009,409.665009,409.665009,92.933281,7516436
1998-01-09,408.368591,408.368591,408.368591,408.368591,92.639214,5480068
1998-01-12,351.326599,351.326599,351.326599,351.326599,95.633247,5767285
1998-01-13,353.271210,353.271210,353.271210,353.271210,96.162567,3089665
1998-01-14,347.437408,347.437408,347.437408,347.437408,94.574570,1067218
1998-01-15,356.512207,356.512207,356.512207,356.512207,97.044785,2920355
1998-01-16,375.958405,375.958405,375.958405,375.958405,102.338181,2412628
1998-01-19,375.958405,375.958405,375.958405,375.958405,102.338181,21147551
1998-01-20,374.013794,374.013794,374.013794,374.013794,101.808884,3421263
1998-01-21,390.218903,390.218903,390.218903,390.218903,106.219971,8797434
1998-01-22,385.681396,385.681396,385.681396,385.681396,104.984856,3677721
1998-01-23,374.013794,374.013794,374.013794,374.013794,101.808884,1853827
1998-01-26,378.551208,378.551208,378.551208,378.551208,103.043938,2232066
1998-01-27,391.515289,391.515289,391.515289,391.515289,106.572838,4596544
1998-01-28,383.736786,383.736786,383.736786,383.736786,104.455528,3160721
1998-01-29,378.551208,378.551208,378.551208,378.551208,103.043938,3448866
1998-01-30,374.661987,374.661987,374.661987,374.661987,101.985268,2184858
1998-02-02,378.551208,378.551208,378.551208,378.551208,103.043938,1897129
1998-02-03,375.958405,375.958405,375.958405,375.958405,102.338181,3263904
1998-02-04,369.476288,369.476288,369.476288,369.476288,100.573708,2368324
1998-02-05,355.215790,355.215790,355.215790,355.215790,96.691895,2107976
1998-02-06,368.179901,368.179901,368.179901,368.179901,100.220833,4852360
1998-02-09,353.441803,353.441803,353.441803,353.441803,96.209007,3380571
1998-02-10,346.855408,346.855408,346.855408,346.855408,94.416138,48599306
1998-02-11,347.129791,347.129791,347.129791,347.129791,94.490852,2624286
1998-02-12,349.873688,349.873688,349.873688,349.873688,95.237785,1737033
1998-02-13,350.148010,350.148010,350.148010,350.148010,95.312408,1165490
1998-02-16,346.855408,346.855408,346.855408,346.855408,94.416138,873980
1998-02-17,351.246704,351.246704,351.246704,351.246704,95.611481,2213913
1998-02-18,350.148010,350.148010,350.148010,350.148010,95.312408,2925292
1998-02-19,345.757904,345.757904,345.757904,345.757904,94.117409,3955195
1998-02-20,351.519989,351.519989,351.519989,351.519989,95.685905,2605070
1998-02-23,352.893005,352.893005,352.893005,352.893005,96.059616,4670260
1998-02-24,356.185608,356.185608,356.185608,356.185608,96.955917,2620434
1998-02-25,353.441803,353.441803,353.441803,353.441803,96.209007,4879398
1998-02-26,371.003510,371.003510,371.003510,371.003510,100.989372,7369055
1998-02-27,375.394806,375.394806,375.394806,375.394806,102.184753,7156280
1998-03-02,381.156799,381.156799,381.156799,381.156799,103.753220,3561502
1998-03-03,379.784912,379.784912,379.784912,379.784912,103.379776,2188066
1998-03-04,374.296112,374.296112,374.296112,374.296112,101.885674,7880102
1998-03-05,365.514709,365.514709,365.514709,365.514709,99.495354,2240011
1998-03-06,363.319611,363.319611,363.319611,363.319611,98.897781,2736242
1998-03-09,360.027008,360.027008,360.027008,360.027008,98.001518,2377879
1998-03-10,360.575806,360.575806,360.575806,360.575806,98.150963,5870733
1998-03-11,364.965912,364.965912,364.965912,364.965912,99.345985,4715385
1998-03-12,377.589813,377.589813,377.589813,377.589813,102.782211,8265465
1998-03-13,371.003510,371.003510,371.003510,371.003510,100.989372,4518043
1998-03-16,374.296112,374.296112,374.296112,374.296112,101.885674,2548521
1998-03-17,372.924194,372.924194,372.924194,372.924194,101.512245,2571418
1998-03-18,377.589813,377.589813,377.589813,377.589813,102.782211,5838020
1998-03-19,377.589813,377.589813,377.589813,377.589813,102.782211,5168922
1998-03-20,385.272614,385.272614,385.272614,385.272614,104.873528,7273409
1998-03-23,383.077515,383.077515,383.077515,383.077515,104.276054,1194330
1998-03-24,387.467712,387.467712,387.467712,387.467712,105.471069,3668254
1998-03-25,381.980011,381.980011,381.980011,381.980011,103.977264,3118254
1998-03-26,384.175110,384.175110,384.175110,384.175110,104.574791,1725397
1998-03-27,386.370087,386.370087,386.370087,386.370087,105.172287,2285744
1998-03-30,381.980011,381.980011,381.980011,381.980011,103.977264,1057994
1998-03-31,387.467712,387.467712,387.467712,387.467712,105.471069,2171015
1998-04-01,398.444214,398.444214,398.444214,398.444214,108.458931,5264879
1998-04-02,426.434692,426.434692,426.434692,426.434692,116.078110,7374029
1998-04-03,423.690887,423.690887,423.690887,423.690887,115.331230,4672774
1998-04-06,432.471191,432.471191,432.471191,432.471191,117.721291,4122320
1998-04-07,422.592194,422.592194,422.592194,422.592194,115.032188,2419679
1998-04-08,413.537506,413.537506,413.537506,413.537506,112.567436,1889562
1998-04-09,417.104614,417.104614,417.104614,417.104614,113.538437,2066219
1998-04-10,417.104614,417.104614,417.104614,417.104614,113.538437,0
1998-04-13,417.104614,417.104614,417.104614,417.104614,113.538437,0
1998-04-14,398.444214,398.444214,398.444214,398.444214,108.458931,1812266
1998-04-15,407.225586,407.225586,407.225586,407.225586,110.849274,1790334
1998-04-16,411.891205,411.891205,411.891205,411.891205,112.119301,2995661
1998-04-17,409.695099,409.695099,409.695099,409.695099,111.521507,1900218
1998-04-20,400.640411,400.640411,400.640411,400.640411,109.056755,2048102
1998-04-21,407.225586,407.225586,407.225586,407.225586,110.849274,10541463
1998-04-22,413.263214,413.263214,413.263214,413.263214,112.492737,2549773
1998-04-23,414.360687,414.360687,414.360687,414.360687,112.791519,2047202
1998-04-24,413.263214,413.263214,413.263214,413.263214,112.492737,1512915
1998-04-27,408.871887,408.871887,408.871887,408.871887,111.297417,2973438
1998-04-28,414.909485,414.909485,414.909485,414.909485,112.940903,3571748
1998-04-29,422.043488,422.043488,422.043488,422.043488,114.882813,3200195
1998-04-30,423.690887,423.690887,423.690887,423.690887,115.331230,2947976
1998-05-01,432.471191,432.471191,432.471191,432.471191,117.721291,1878093
1998-05-04,432.471191,432.471191,432.471191,432.471191,117.721291,0
1998-05-05,431.373688,431.373688,431.373688,431.373688,117.422546,3658787
1998-05-06,432.471191,432.471191,432.471191,432.471191,117.721291,1087352
1998-05-07,429.453003,429.453003,429.453003,429.453003,116.899727,2179508
1998-05-08,426.434692,426.434692,426.434692,426.434692,116.078110,2429615
1998-05-11,420.397186,420.397186,420.397186,420.397186,114.434692,7822777
1998-05-12,413.811890,413.811890,413.811890,413.811890,112.642113,4491222
1998-05-13,412.440002,412.440002,412.440002,412.440002,112.268661,2859805
1998-05-14,411.615814,411.615814,411.615814,411.615814,112.044357,2666187
1998-05-15,408.048798,408.048798,408.048798,408.048798,111.073357,3599230
1998-05-18,406.128113,406.128113,406.128113,406.128113,110.550568,4124660
1998-05-19,409.420685,409.420685,409.420685,409.420685,111.446846,1341548
1998-05-20,408.323090,408.323090,408.323090,408.323090,111.148018,1485666
1998-05-21,402.835388,402.835388,402.835388,402.835388,109.654266,2653031
1998-05-22,405.030487,405.030487,405.030487,405.030487,110.251823,1473568
1998-05-25,405.030487,405.030487,405.030487,405.030487,110.251823,0
1998-05-26,408.871887,408.871887,408.871887,408.871887,111.297417,1921282
1998-05-27,402.561096,402.561096,402.561096,402.561096,109.579582,2335723
1998-05-28,407.500000,407.500000,407.500000,407.500000,110.923988,3254868
1998-05-29,413.811890,413.811890,413.811890,413.811890,112.642113,3626548
1998-06-01,408.323090,408.323090,408.323090,408.323090,111.148018,1939311
1998-06-02,424.788391,424.788391,424.788391,424.788391,115.630020,14754278
1998-06-03,429.727386,429.727386,429.727386,429.727386,116.974419,2329846
1998-06-04,426.983490,426.983490,426.983490,426.983490,116.227524,5921975
1998-06-05,429.453003,429.453003,429.453003,429.453003,116.899727,2004399
1998-06-08,431.373688,431.373688,431.373688,431.373688,119.962029,2075165
1998-06-09,421.494690,421.494690,421.494690,421.494690,117.214775,7684217
1998-06-10,414.909485,414.909485,414.909485,414.909485,115.383438,4678424
1998-06-11,407.225586,407.225586,407.225586,407.225586,113.246574,3537358
1998-06-12,394.053986,394.053986,394.053986,394.053986,109.583687,4572329
1998-06-15,411.341400,411.341400,411.341400,411.341400,114.391151,3528364
1998-06-16,412.988800,412.988800,412.988800,412.988800,114.849312,2189254
1998-06-17,424.239685,424.239685,424.239685,424.239685,117.978119,5010273
1998-06-18,424.788391,424.788391,424.788391,424.788391,118.130722,2579761
1998-06-19,423.690887,423.690887,423.690887,423.690887,117.825478,4039088
1998-06-22,422.592194,422.592194,422.592194,422.592194,117.519951,3316767
1998-06-23,431.373688,431.373688,431.373688,431.373688,119.962029,2310927
1998-06-24,443.173309,443.173309,443.173309,443.173309,123.243385,3867738
1998-06-25,444.545197,444.545197,444.545197,444.545197,123.624931,3615509
1998-06-26,439.606293,439.606293,439.606293,439.606293,122.251450,1114702
1998-06-29,445.642792,445.642792,445.642792,445.642792,123.930153,2566730
1998-06-30,443.447693,443.447693,443.447693,443.447693,123.319725,3541000
1998-07-01,448.387695,448.387695,448.387695,448.387695,124.693497,1934652
1998-07-02,461.010498,461.010498,461.010498,461.010498,128.203827,5673511
1998-07-03,469.790802,469.790802,469.790802,469.790802,130.645554,1563481
